cha_fact_badajoz	2041790780	att_sub_cult_eastern_sassanid	playable	Taifa of Badajoz	Badajoz Rebels	Badajoz	215	charlemagne	false	data\ui\	data\ui\flags\Badajoz	data\ui\flags\	data\ui\flags\	118	133	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_muslim		false	false	0	false	false	92	92	charlemagne	You are attacking the Taifa of Badajoz!	You are defending against the Taifa of Badajoz!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	118	133	141	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_eastern_sassanid
cha_fact_barcelona	2041790785	att_sub_cult_eastern_sassanid	playable	Taifa of Barcelona	Barcelona Rebels	Barcelona	215	charlemagne	false	data\ui\	data\ui\flags\Barcelona	data\ui\flags\	data\ui\flags\	242	188	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_muslim		false	false	0	false	false	92	92	charlemagne	You are attacking the Taifa of Barcelona!	You are defending against the Taifa of Barcelona!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	242	188	81	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_eastern_sassanid
cha_fact_bavaria	2041790633	bel_sub_cult_roman	playable	Duchy of Bavaria	Bavarian Rebels	Bavarian	212	charlemagne	false	data\ui\	data\ui\flags\Bavaria	data\ui\flags\	data\ui\flags\	102	132	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_christian		false	false	0	false	false	92	92	charlemagne	You are attacking the Duchy of Bavaria!	You are defending against the Duchy of Bavaria!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	102	132	158	500						false	true	false	att_mp_force_gen_franks		bel_sub_cult_roman
cha_fact_benevento	2041790634	att_sub_cult_roman_east	playable	Duchy of Benevento	Benevento Rebels	Benevento	212	charlemagne	false	data\ui\	data\ui\flags\Benevento	data\ui\flags\	data\ui\flags\	239	220	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_lombard		false	false	0	false	false	92	92	charlemagne	You are attacking the Duchy of Benevento!	You are defending against the Duchy of Benevento!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	239	220	203	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_roman_east
cha_fact_bohemia	2041790618	att_sub_cult_barbarian_germanic_east	playable	Bohemia	Bohemian Rebels	Bohemian	242	charlemagne	false	data\ui\	data\ui\flags\Bohemia	data\ui\flags\	data\ui\flags\	60	20	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_slavic		false	false	0	false	false	92	92	charlemagne	You are attacking Bohemia!	You are defending against Bohemia!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	93	32	31	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_germanic_east
cha_fact_brittany	2041790703	att_sub_cult_barbarian_celtic	playable	Kingdom of Brittany	Breton Rebels	Brittany	185	charlemagne	false	data\ui\	data\ui\flags\Brittany	data\ui\flags\	data\ui\flags\	228	217	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_breton		false	false	0	false	false	92	92	charlemagne	You are attacking the Kingdom of Brittany!	You are defending against the Kingdom of Brittany!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	228	217	199	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_celtic
cha_fact_burgundy	2041790640	bel_sub_cult_roman	playable	Duchy of Burgundy	Burgundian Rebels	Burgundian	198	charlemagne	false	data\ui\	data\ui\flags\Burgundy	data\ui\flags\	data\ui\flags\	148	82	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_christian		false	false	0	false	false	92	92	charlemagne	You are attacking the Duchy of Burgundy!	You are defending against the Duchy of Burgundy!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	148	82	70	500						false	true	false	att_mp_force_gen_franks		bel_sub_cult_roman
cha_fact_carloman	2041790559	att_sub_cult_roman_west	playable	Kingdom of Carloman	Frankish Rebels	Carlomanian	198	charlemagne	false	data\ui\	data\ui\flags\Carloman	data\ui\flags\	data\ui\flags\	228	129	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_frankish		false	false		false	false	92	92	charlemagne	You are attacking the Kingdom of Carloman!	You are defending against the Kingdom of Carloman!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	222	142	57	500	%n of %n Nobles	Support: -%n Nobles	Support: -%n Noble	Support: +%n Nobles	Support: +%n Noble	false	true	false	att_mp_force_gen_franks		att_sub_cult_roman_west
cha_fact_charlemagne	2041790554	att_sub_cult_roman_west	playable	Kingdom of Charlemagne	Frankish Rebels	Carolingian	198	charlemagne	false	data\ui\	data\ui\flags\Charlemagne	data\ui\flags\	data\ui\flags\	107	45	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_frankish		true	true		false	false	92	92	charlemagne	You are attacking the Kingdom of Charlemagne!	You are defending against the Kingdom of Charlemagne!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	96	52	51	500	%n of %n Nobles	Support: -%n Nobles	Support: -%n Noble	Support: +%n Nobles	Support: +%n Noble	false	true	false	att_mp_force_gen_franks	cha_win_carolingians	att_sub_cult_roman_west
cha_fact_connachta	2041790710	att_sub_cult_barbarian_celtic	playable	Kingdom of Connachta	Connachtan Rebels	Connachtan	203	charlemagne	false	data\ui\	data\ui\flags\Connachta	data\ui\flags\	data\ui\flags\	190	173	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_irish		false	false	0	false	false	92	92	charlemagne	You are attacking the Kingdom of Connachta!	You are defending against the Kingdom of Connachta!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	190	173	163	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_celtic
cha_fact_cordoba	2041790578	att_sub_cult_eastern_sassanid	playable	Emirate of Cordoba	Cordoban Rebels	Cordoban	215	charlemagne	false	data\ui\	data\ui\flags\Cordoba	data\ui\flags\	data\ui\flags\	78	134	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_muslim		true	true	0	false	false	92	92	charlemagne	You are attacking the Emirate of Cordoba!	You are defending against the Emirate of Cordoba!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	78	134	61	500	%n of %n Nobles	Support: -%n Nobles	Support: -%n Noble	Support: +%n Nobles	Support: +%n Noble	false	true	false	att_mp_force_gen_franks	cha_win_cordoba	att_sub_cult_eastern_caucasian
cha_fact_croatia	2041790649	bel_sub_cult_roman	playable	Duchy of Croatia	Croatian Rebels	Croatian	242	charlemagne	false	data\ui\	data\ui\flags\Croatia	data\ui\flags\	data\ui\flags\	213	45	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_christian		false	false	0	false	false	92	92	charlemagne	You are attacking the Duchy of Croatia!	You are defending against the Duchy of Croatia!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	190	42	30	500						false	true	false	att_mp_force_gen_franks		bel_sub_cult_roman
cha_fact_danes	2041790596	att_sub_cult_barbarian_germanic_north	playable	Kingdom of the Danes	Danish Rebels	Dane	252	charlemagne	false	data\ui\	data\ui\flags\Danes	data\ui\flags\	data\ui\flags\	134	146	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_viking		true	true	0	false	false	92	92	charlemagne	You are attacking the Kingdom of the Danes!	You are defending against the Kingdom of the Danes!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	119	140	143	500	%n of %n Nobles	Support: -%n Nobles	Support: -%n Noble	Support: +%n Nobles	Support: +%n Noble	false	true	false	att_mp_force_gen_franks	cha_win_danes	att_sub_cult_barbarian_germanic_north
cha_fact_eastphalia	2041790691	att_sub_cult_barbarian_germanic_north	playable	Eastphalia	Eastphalian Rebels	Eastphalian	191	charlemagne	false	data\ui\	data\ui\flags\Eastphalia	data\ui\flags\	data\ui\flags\	166	61	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_saxon		false	false	0	false	false	92	92	charlemagne	You are attacking Eastphalia!	You are defending against Eastphalia!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	166	61	65	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_germanic_north
cha_fact_frisia	2041790655	bel_sub_cult_roman	playable	Duchy of Frisia	Frisian Rebels	Frisian	198	charlemagne	false	data\ui\	data\ui\flags\Frisia	data\ui\flags\	data\ui\flags\	52	62	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_christian		false	false	0	false	false	92	92	charlemagne	You are attacking the Duchy of Frisia!	You are defending against the Duchy of Frisia!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	52	62	123	500						false	true	false	att_mp_force_gen_franks		bel_sub_cult_roman
cha_fact_gascony	2041790663	bel_sub_cult_roman	playable	Duchy of Gascony	Gascon Rebels	Gascony	198	charlemagne	false	data\ui\	data\ui\flags\Gascony	data\ui\flags\	data\ui\flags\	125	143	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_spanish		false	false	0	false	false	92	92	charlemagne	You are attacking the Duchy of Gascony!	You are defending against the Duchy of Gascony!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	125	143	117	500						false	true	false	att_mp_force_gen_franks		bel_sub_cult_roman
cha_fact_glywysing	2041790716	att_sub_cult_barbarian_celtic	playable	Kingdom of Glywysing	Glywysing Rebels	Glywysing	262	charlemagne	false	data\ui\	data\ui\flags\Glywysing	data\ui\flags\	data\ui\flags\	203	218	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_welsh		false	false	0	false	false	92	92	charlemagne	You are attacking the Kingdom of Glywysing!	You are defending against the Kingdom of Glywysing!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	203	218	215	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_celtic
cha_fact_granada	2041790692	att_sub_cult_eastern_sassanid	playable	Emirate of Granada	Granadan Rebels	Granadan	215	charlemagne	false	data\ui\	data\ui\flags\Granada	data\ui\flags\	data\ui\flags\	197	78	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_muslim		false	false	0	false	false	92	92	charlemagne	You are attacking the Emirate of Granada!	You are defending against the Emirate of Granada!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	197	78	72	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_eastern_sassanid
cha_fact_gwynedd	2041790721	att_sub_cult_barbarian_celtic	playable	Kingdom of Gwynedd	Gwynedd Rebels	Gwynedd	262	charlemagne	false	data\ui\	data\ui\flags\Gwynedd	data\ui\flags\	data\ui\flags\	118	10	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_welsh		false	false	0	false	false	92	92	charlemagne	You are attacking the Kingdom of Gwynedd!	You are defending against the Kingdom of Gwynedd!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	118	46	31	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_celtic
cha_fact_kent	2041790728	att_sub_cult_barbarian_germanic_west	playable	Kingdom of Kent	Kentish Rebels	Kentish	191	charlemagne	false	data\ui\	data\ui\flags\Kent	data\ui\flags\	data\ui\flags\	173	31	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_english		false	false	0	false	false	92	92	charlemagne	You are attacking the Kingdom of Kent!	You are defending against the Kingdom of Kent!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	166	36	22	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_germanic_west
cha_fact_leinster	2041790733	att_sub_cult_barbarian_celtic	playable	Kingdom of Leinster	Leinster Rebels	Leinster	203	charlemagne	false	data\ui\	data\ui\flags\Leinster	data\ui\flags\	data\ui\flags\	179	66	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_irish		false	false	0	false	false	92	92	charlemagne	You are attacking the Kingdom of Leinster!	You are defending against the Kingdom of Leinster!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	179	66	70	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_celtic
cha_fact_lombards	2041790602	att_sub_cult_roman_east	playable	Kingdom of the Lombards	Lombard Rebels	Lombard	212	charlemagne	false	data\ui\	data\ui\flags\Lombards	data\ui\flags\	data\ui\flags\	168	29	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_lombard		true	true	0	false	false	92	92	charlemagne	You are attacking the Kingdom of the Lombards!	You are defending against the Kingdom of the Lombards!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	144	37	31	500	%n of %n Nobles	Support: -%n Nobles	Support: -%n Noble	Support: +%n Nobles	Support: +%n Noble	false	true	false	att_mp_force_gen_franks	cha_win_lombards	att_sub_cult_roman_east
cha_fact_mercia	2041790590	att_sub_cult_barbarian_germanic_west	playable	Kingdom of Mercia	Mercian Rebels	Mercian	191	charlemagne	false	data\ui\	data\ui\flags\Mercia	data\ui\flags\	data\ui\flags\	76	123	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_english		true	true	0	false	false	92	92	charlemagne	You are attacking the Kingdom of Mercia!	You are defending against the Kingdom of Mercia!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	101	135	163	500	%n of %n Nobles	Support: -%n Nobles	Support: -%n Noble	Support: +%n Nobles	Support: +%n Noble	false	true	false	att_mp_force_gen_franks	cha_win_mercia	att_sub_cult_barbarian_germanic_west
cha_fact_munster	2041790734	att_sub_cult_barbarian_celtic	playable	Kingdom of Munster	Munster Rebels	Munster	203	charlemagne	false	data\ui\	data\ui\flags\Munster	data\ui\flags\	data\ui\flags\	159	95	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_irish		false	false	0	false	false	92	92	charlemagne	You are attacking the Kingdom of Munster!	You are defending against the Kingdom of Munster!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	166	87	56	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_celtic
cha_fact_nordalingans	2041790765	att_sub_cult_barbarian_germanic_north	playable	Nordalbingia	Nordalbingian Rebels	Nordalingan	191	charlemagne	false	data\ui\	data\ui\flags\Nordalbingia	data\ui\flags\	data\ui\flags\	60	48	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_saxon		false	false	0	false	false	92	92	charlemagne	You are attacking the Nordalbingians!	You are defending against the Nordalbingians!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	60	48	34	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_germanic_north
cha_fact_northumbria	2041790735	att_sub_cult_barbarian_germanic_west	playable	Kingdom of Northumbria	Northumbrian Rebels	Northumbrian	191	charlemagne	false	data\ui\	data\ui\flags\Northumbria	data\ui\flags\	data\ui\flags\	236	192	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_english		false	false	0	false	false	92	92	charlemagne	You are attacking the Kingdom of Northumbria!	You are defending against the Kingdom of Northumbria!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	236	192	59	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_germanic_west
cha_fact_obodrites	2041790768	att_sub_cult_barbarian_germanic_east	playable	Obodrite	Obodrite Rebels	Obodrite	242	charlemagne	false	data\ui\	data\ui\flags\Obodrites	data\ui\flags\	data\ui\flags\	196	170	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_slavic		false	false	0	false	false	92	92	charlemagne	You are attacking the Obodrites!	You are defending against the Obodrite!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	196	170	147	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_germanic_east
cha_fact_pamplona	2041790670	bel_sub_cult_roman	playable	Duchy of Pamplona	Pamplonan Rebels	Pamplonan	250	charlemagne	false	data\ui\	data\ui\flags\Pamplona	data\ui\flags\	data\ui\flags\	35	65	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_christian		false	false	0	false	false	92	92	charlemagne	You are attacking the Duchy of Pamplona!	You are defending against the Duchy of Pamplona!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	35	65	91	500						false	true	false	att_mp_force_gen_franks		bel_sub_cult_roman
cha_fact_papal_states	2041790771	bel_sub_cult_roman	playable	Papal States	Papal Rebels	Papal	234	charlemagne	false	data\ui\	data\ui\flags\Papal_States	data\ui\flags\	data\ui\flags\	116	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_christian		false	false	0	false	false	92	92	charlemagne	You are attacking the Papal States!	You are defending against the Papal States!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	106	9	0	500						false	true	false	att_mp_force_gen_franks		bel_sub_cult_roman
cha_fact_picts	2041790748	att_sub_cult_barbarian_celtic	playable	Kingdom of the Picts	Pictish Rebels	Pictish	224	charlemagne	false	data\ui\	data\ui\flags\Picts	data\ui\flags\	data\ui\flags\	134	104	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_pict		false	false	0	false	false	92	92	charlemagne	You are attacking the Kingdom of the Picts!	You are defending against the Kingdom of the Picts!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	134	104	70	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_celtic
cha_fact_powys	2041790742	att_sub_cult_barbarian_celtic	playable	Kingdom of Powys	Powys Rebels	Powys	262	charlemagne	false	data\ui\	data\ui\flags\Powys	data\ui\flags\	data\ui\flags\	254	238	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_welsh		false	false	0	false	false	92	92	charlemagne	You are attacking the Kingdom of Powys!	You are defending against the Kingdom of Powys!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	254	238	142	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_celtic
cha_fact_provence	2041790677	bel_sub_cult_roman	playable	Duchy of Provence	Provence Rebels	Provence	198	charlemagne	false	data\ui\	data\ui\flags\Provence	data\ui\flags\	data\ui\flags\	154	168	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_christian		false	false	0	false	false	92	92	charlemagne	You are attacking the Duchy of Provence!	You are defending against the Duchy of Provence!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	154	168	194	500						false	true	false	att_mp_force_gen_franks		bel_sub_cult_roman
cha_fact_rebel_avars	2041790837	att_sub_cult_nomadic_sarmatian	playable	Avar Rebels	Avar Rebels	Avar	132	charlemagne	true	data\ui\	data\ui\flags\Avar_Rebels	data\ui\flags\	data\ui\flags\	113	107	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_avar		false	false	0	false	false	92	92	charlemagne	You are attacking Avar Rebels!	You are defending against Avar Rebels!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	113	107	106	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_nomadic_sarmatian
cha_fact_rebel_christian	2041790846	bel_sub_cult_roman	playable	Christian Rebels	Christian Rebels	Christian	198	charlemagne	true	data\ui\	data\ui\flags\Christian_Rebels	data\ui\flags\	data\ui\flags\	113	107	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_christian		false	false	0	false	false	92	92	charlemagne	You are attacking Christian Rebels!	You are defending against Christian Rebels!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	113	107	106	500						false	true	false	att_mp_force_gen_franks		bel_sub_cult_roman
cha_fact_rebel_english	2041790853	att_sub_cult_barbarian_germanic_west	playable	English Rebels	English Rebels	English	191	charlemagne	true	data\ui\	data\ui\flags\English_Rebels	data\ui\flags\	data\ui\flags\	113	107	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_english		false	false	0	false	false	92	92	charlemagne	You are attacking English Rebels!	You are defending against English Rebels!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	113	107	106	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_germanic_west
cha_fact_rebel_frankish	2041790854	att_sub_cult_roman_west	playable	Frankish Rebels	Frankish Rebels	Frankish	198	charlemagne	true	data\ui\	data\ui\flags\Frankish_Rebels	data\ui\flags\	data\ui\flags\	113	107	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_frankish		false	false	0	false	false	92	92	charlemagne	You are attacking Frankish Rebels!	You are defending against Frankish Rebels!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	113	107	106	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_roman_west
cha_fact_rebel_irish	2041790855	att_sub_cult_barbarian_celtic	playable	Irish Rebels	Irish Rebels	Irish	203	charlemagne	true	data\ui\	data\ui\flags\Irish_Rebels	data\ui\flags\	data\ui\flags\	113	107	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_irish		false	false	0	false	false	92	92	charlemagne	You are attacking Irish Rebels!	You are defending against Irish Rebels!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	113	107	106	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_celtic
cha_fact_rebel_italian	2041790856	att_sub_cult_roman_east	playable	Italian Rebels	Italian Rebels	Italian	234	charlemagne	true	data\ui\	data\ui\flags\Italian_Rebels	data\ui\flags\	data\ui\flags\	113	107	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_lombard		false	false	0	false	false	92	92	charlemagne	You are attacking Italian Rebels!	You are defending against Italian Rebels!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	113	107	106	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_roman_east
cha_fact_rebel_muslim	2041790966	att_sub_cult_eastern_sassanid	playable	Muslim Rebels	Muslim Rebels	Muslim	215	charlemagne	true	data\ui\	data\ui\flags\Muslim_Rebels	data\ui\flags\	data\ui\flags\	113	107	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_muslim		false	false	0	false	false	92	92	charlemagne	You are attacking Muslim Rebels!	You are defending against Muslim Rebels!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	113	107	106	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_eastern_sassanid
cha_fact_rebel_pict	2041790865	att_sub_cult_barbarian_celtic	playable	Pictish Rebels	Pictish Rebels	Pictish	224	charlemagne	true	data\ui\	data\ui\flags\Pict_Rebels	data\ui\flags\	data\ui\flags\	113	107	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_pict		false	false	0	false	false	92	92	charlemagne	You are attacking Pictish Rebels!	You are defending against Pictish Rebels!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	113	107	106	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_celtic
cha_fact_rebel_roman	2041790872	bel_sub_cult_roman	playable	Roman Rebels	Roman Rebels	Roman	234	charlemagne	true	data\ui\	data\ui\flags\Roman_Rebels	data\ui\flags\	data\ui\flags\	113	107	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_roman		false	false	0	false	false	92	92	charlemagne	You are attacking Roman Rebels!	You are defending against Roman Rebels!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	113	107	106	500						false	true	false	att_mp_force_gen_franks		bel_sub_cult_roman
cha_fact_rebel_saxon	2041790874	att_sub_cult_barbarian_germanic_north	playable	Saxon Rebels	Saxon Rebels	Saxon	191	charlemagne	true	data\ui\	data\ui\flags\Saxon_Rebels	data\ui\flags\	data\ui\flags\	113	107	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_saxon		false	false	0	false	false	92	92	charlemagne	You are attacking Saxon Rebels!	You are defending against Saxon Rebels!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	113	107	106	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_germanic_north
cha_fact_rebel_slavic	2041790878	att_sub_cult_barbarian_germanic_east	playable	Slavic Rebels	Slavic Rebels	Slavic	242	charlemagne	true	data\ui\	data\ui\flags\Slavic_Rebels	data\ui\flags\	data\ui\flags\	113	107	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_slavic		false	false	0	false	false	92	92	charlemagne	You are attacking Slavic Rebels!	You are defending against Slavic Rebels!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	113	107	106	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_germanic_east
cha_fact_rebel_spanish	2041790879	bel_sub_cult_roman	playable	Spanish Rebels	Spanish Rebels	Spanish	250	charlemagne	true	data\ui\	data\ui\flags\Spanish_Rebels	data\ui\flags\	data\ui\flags\	113	107	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_spanish		false	false	0	false	false	92	92	charlemagne	You are attacking Spanish Rebels!	You are defending against Spanish Rebels!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	113	107	106	500						false	true	false	att_mp_force_gen_franks		bel_sub_cult_roman
cha_fact_rebel_viking	2041790883	att_sub_cult_barbarian_germanic_north	playable	Viking Rebels	Viking Rebels	Viking	252	charlemagne	true	data\ui\	data\ui\flags\Viking_Rebels	data\ui\flags\	data\ui\flags\	113	107	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_viking		false	false	0	false	false	92	92	charlemagne	You are attacking Viking Rebels!	You are defending against Viking Rebels!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	113	107	106	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_germanic_north
cha_fact_rebel_welsh	2041790893	att_sub_cult_barbarian_celtic	playable	Welsh Rebels	Welsh Rebels	Welsh	262	charlemagne	true	data\ui\	data\ui\flags\Welsh_Rebels	data\ui\flags\	data\ui\flags\	113	107	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_welsh		false	false	0	false	false	92	92	charlemagne	You are attacking Welsh Rebels!	You are defending against Welsh Rebels!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	113	107	106	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_celtic
cha_fact_separatist_avars	2041790898	att_sub_cult_nomadic_sarmatian	playable	Nomad Separatists	Avar Rebels	Avar	132	charlemagne	false	data\ui\	data\ui\flags\Avar_Separatists	data\ui\flags\	data\ui\flags\	227	180	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_avar		false	false	0	false	false	92	92	charlemagne	You are attacking Nomad Separatists!	You are defending against Nomad Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	227	180	107	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_nomadic_sarmatian
